date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:42:25	6008/6008	---M--	200	added ('OK')	image/jpeg	etag:%221778-444434b9-40659;;;%22	https://www.mathsisfun.com/data/images/quincunx.jpg	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/data/images/quincunx.jpg	(from https://www.mathsisfun.com/data/quincunx-explained.html)
20:42:25	9019/9019	---M-Z	200	added ('OK')	image/svg+xml	etag:%22233b-61f997cb-405e7;gz%22	https://www.mathsisfun.com/data/images/normal-distribution-1.svg	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/data/images/normal-distribution-1.svg	(from https://www.mathsisfun.com/data/quincunx-explained.html)
20:42:25	9054/9054	---M--	200	added ('OK')	image/jpeg	etag:%22235e-44434699-4065f;;;%22	https://www.mathsisfun.com/data/images/quincunx-left-2.jpg	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/data/images/quincunx-left-2.jpg	(from https://www.mathsisfun.com/data/quincunx-explained.html)
20:42:25	389/389	---M--	200	added ('OK')	image/gif	etag:%22185-4ab822fd-3fadc;;;%22	https://www.mathsisfun.com/images/style/star.gif	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/images/style/star.gif	(from https://www.mathsisfun.com/data/quincunx-explained.html)
20:42:26	960/960	---M--	200	added ('OK')	image/png	etag:%223c0-4443296e-404ea;;;%22	https://www.mathsisfun.com/data/images/binomial-n-choose-k.png	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/data/images/binomial-n-choose-k.png	(from https://www.mathsisfun.com/data/quincunx-explained.html)
20:42:26	1275/1275	---M--	200	added ('OK')	image/png	etag:%224fb-444317de-404e9;;;%22	https://www.mathsisfun.com/data/images/binomial-distribution-formula.png	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/data/images/binomial-distribution-formula.png	(from https://www.mathsisfun.com/data/quincunx-explained.html)
20:42:26	1709/1709	---M--	200	added ('OK')	image/png	etag:%226ad-444329de-4065c;;;%22	https://www.mathsisfun.com/data/images/quincunx-example-1a.png	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/data/images/quincunx-example-1a.png	(from https://www.mathsisfun.com/data/quincunx-explained.html)
20:42:26	1320/1320	---M--	200	added ('OK')	image/png	etag:%22528-44432c3e-4065d;;;%22	https://www.mathsisfun.com/data/images/quincunx-example-1b.png	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/data/images/quincunx-example-1b.png	(from https://www.mathsisfun.com/data/quincunx-explained.html)
20:42:27	1175/1175	---M--	200	added ('OK')	image/png	etag:%22497-44432cde-4065e;;;%22	https://www.mathsisfun.com/data/images/quincunx-example-1c.png	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/data/images/quincunx-example-1c.png	(from https://www.mathsisfun.com/data/quincunx-explained.html)
20:42:27	2520/2520	---M--	200	added ('OK')	image/jpeg	etag:%229d8-525fb9a1-404e3;;;%22	https://www.mathsisfun.com/data/images/bicycle.jpg	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/data/images/bicycle.jpg	(from https://www.mathsisfun.com/data/binomial-distribution.html)
20:42:28	30980/30980	---M-Z	200	added ('OK')	image/svg+xml	etag:%227904-63152ffa-424fe;gz%22	https://www.mathsisfun.com/data/images/coin-head.svg	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/data/images/coin-head.svg	(from https://www.mathsisfun.com/data/binomial-distribution.html)
20:42:28	32794/32794	---M-Z	200	added ('OK')	image/svg+xml	etag:%22801a-6315302b-43d33;gz%22	https://www.mathsisfun.com/data/images/coin-tail.svg	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/data/images/coin-tail.svg	(from https://www.mathsisfun.com/data/binomial-distribution.html)
20:42:28	3499/3499	---M--	200	added ('OK')	image/gif	etag:%22dab-5260cdc8-404e6;;;%22	https://www.mathsisfun.com/data/images/binomial-1.gif	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/data/images/binomial-1.gif	(from https://www.mathsisfun.com/data/binomial-distribution.html)
20:42:28	5301/5301	---M--	200	added ('OK')	image/gif	etag:%2214b5-52510625-40604;;;%22	https://www.mathsisfun.com/data/images/pascals-triangle.gif	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/data/images/pascals-triangle.gif	(from https://www.mathsisfun.com/data/binomial-distribution.html)
20:42:29	22021/22021	---M-Z	200	added ('OK')	image/svg+xml	etag:%225605-63152a18-406d6;gz%22	https://www.mathsisfun.com/data/images/tree-chicken.svg	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/data/images/tree-chicken.svg	(from https://www.mathsisfun.com/data/binomial-distribution.html)
20:42:29	3783/3783	---M--	200	added ('OK')	image/gif	etag:%22ec7-5260cdf6-404e7;;;%22	https://www.mathsisfun.com/data/images/binomial-2.gif	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/data/images/binomial-2.gif	(from https://www.mathsisfun.com/data/binomial-distribution.html)
20:42:29	5471/5471	---M-Z	200	added ('OK')	image/svg+xml	etag:%22155f-614691b0-42d72;gz%22	https://www.mathsisfun.com/data/images/normal-distribution-skew-left.svg	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/data/images/normal-distribution-skew-left.svg	(from https://www.mathsisfun.com/data/standard-normal-distribution.html)
20:42:30	8121/8121	---M-Z	200	added ('OK')	image/svg+xml	etag:%221fb9-61467ceb-42d73;gz%22	https://www.mathsisfun.com/data/images/normal-distribution-skew-right.svg	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/data/images/normal-distribution-skew-right.svg	(from https://www.mathsisfun.com/data/standard-normal-distribution.html)
20:42:30	5329/5329	---M-Z	200	added ('OK')	image/svg+xml	etag:%2214d1-6146916a-42d71;gz%22	https://www.mathsisfun.com/data/images/normal-distribution-random.svg	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/data/images/normal-distribution-random.svg	(from https://www.mathsisfun.com/data/standard-normal-distribution.html)
20:42:30	1656/1656	---M--	200	added ('OK')	image/jpeg	etag:%22678-4e158f32-404e2;;;%22	https://www.mathsisfun.com/data/images/bell.jpg	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/data/images/bell.jpg	(from https://www.mathsisfun.com/data/standard-normal-distribution.html)
20:42:30	6934/6934	---M-Z	200	added ('OK')	image/svg+xml	etag:%221b16-58aea9c7-405e9;gz%22	https://www.mathsisfun.com/data/images/normal-distribution-2.svg	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/data/images/normal-distribution-2.svg	(from https://www.mathsisfun.com/data/standard-normal-distribution.html)
20:42:30	14846/14846	---M-Z	200	added ('OK')	image/svg+xml	etag:%2239fe-612028e0-405f4;gz%22	https://www.mathsisfun.com/data/images/normal-distrubution-3sds.svg	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/data/images/normal-distrubution-3sds.svg	(from https://www.mathsisfun.com/data/standard-normal-distribution.html)
20:42:31	5198/5198	---M-Z	200	added ('OK')	image/svg+xml	etag:%22144e-614657fa-405ee;gz%22	https://www.mathsisfun.com/data/images/normal-distribution-exb1.svg	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/data/images/normal-distribution-exb1.svg	(from https://www.mathsisfun.com/data/standard-normal-distribution.html)
20:42:31	7624/7624	---M-Z	200	added ('OK')	image/svg+xml	etag:%221dc8-5af77192-406a6;gz%22	https://www.mathsisfun.com/data/images/standardizing.svg	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/data/images/standardizing.svg	(from https://www.mathsisfun.com/data/standard-normal-distribution.html)
20:42:31	6707/6707	---M--	200	added ('OK')	image/gif	etag:%221a33-4e19592d-406aa;;;%22	https://www.mathsisfun.com/data/images/standard-normal-distribution-scores.gif	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/data/images/standard-normal-distribution-scores.gif	(from https://www.mathsisfun.com/data/standard-normal-distribution.html)
20:42:31	20285/20285	---M-Z	200	added ('OK')	image/svg+xml	etag:%224f3d-61465908-405f6;gz%22	https://www.mathsisfun.com/data/images/normal-distrubution-large.svg	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/data/images/normal-distrubution-large.svg	(from https://www.mathsisfun.com/data/standard-normal-distribution.html)
20:42:32	7158/7158	---M--	200	added ('OK')	image/jpeg	etag:%221bf6-4d336bd8-41dd2;;;%22	https://www.mathsisfun.com/measure/images/measuring-1kg-2.jpg	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/measure/images/measuring-1kg-2.jpg	(from https://www.mathsisfun.com/data/standard-normal-distribution.html)
20:42:32	3343/3343	---M--	200	added ('OK')	image/gif	etag:%22d0f-4e158f82-405ea;;;%22	https://www.mathsisfun.com/data/images/normal-distribution-ex1.gif	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/data/images/normal-distribution-ex1.gif	(from https://www.mathsisfun.com/data/standard-normal-distribution.html)
20:42:32	3467/3467	---M--	200	added ('OK')	image/gif	etag:%22d8b-4e158f90-405eb;;;%22	https://www.mathsisfun.com/data/images/normal-distribution-ex2.gif	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/data/images/normal-distribution-ex2.gif	(from https://www.mathsisfun.com/data/standard-normal-distribution.html)
20:42:32	2693/2693	---M--	200	added ('OK')	image/gif	etag:%22a85-4e158f9b-405ec;;;%22	https://www.mathsisfun.com/data/images/normal-distribution-ex3.gif	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/data/images/normal-distribution-ex3.gif	(from https://www.mathsisfun.com/data/standard-normal-distribution.html)
20:42:33	10098/10098	---M-Z	200	added ('OK')	image/svg+xml	etag:%222772-6146822c-3fcb9;gz%22	https://www.mathsisfun.com/data/images/normal-distribution.svg	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/data/images/normal-distribution.svg	(from https://www.mathsisfun.com/data/skewness.html)
20:42:33	7815/7815	---M-Z	200	added ('OK')	image/svg+xml	etag:%221e87-61468561-40695;gz%22	https://www.mathsisfun.com/data/images/skewed-distribution-negative.svg	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/data/images/skewed-distribution-negative.svg	(from https://www.mathsisfun.com/data/skewness.html)
20:42:33	7878/7878	---M-Z	200	added ('OK')	image/svg+xml	etag:%221ec6-614685e3-40693;gz%22	https://www.mathsisfun.com/data/images/skewed-distribution.svg	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/data/images/skewed-distribution.svg	(from https://www.mathsisfun.com/data/skewness.html)
20:42:33	20845/20845	---M-Z	200	added ('OK')	image/svg+xml	etag:%22516d-58ae6bc7-405ad;gz%22	https://www.mathsisfun.com/data/images/income-distribution1.svg	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/data/images/income-distribution1.svg	(from https://www.mathsisfun.com/data/skewness.html)
20:42:34	17403/17403	---M-Z	200	added ('OK')	image/svg+xml	etag:%2243fb-616f92a3-414ee;gz%22	https://www.mathsisfun.com/geometry/images/3d.svg	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/geometry/images/3d.svg	(from https://www.mathsisfun.com/geometry/solid-geometry.html)
20:42:34	2233/2233	---M-Z	200	added ('OK')	image/svg+xml	etag:%228b9-5f1a02dd-41719;gz%22	https://www.mathsisfun.com/geometry/images/dim-0.svg	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/geometry/images/dim-0.svg	(from https://www.mathsisfun.com/geometry/dimensions.html)
20:42:34	5805/5805	---M-Z	200	added ('OK')	image/svg+xml	etag:%2216ad-5f1a2238-4313c;gz%22	https://www.mathsisfun.com/geometry/images/dim-1.svg	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/geometry/images/dim-1.svg	(from https://www.mathsisfun.com/geometry/dimensions.html)
20:42:34	6616/6616	---M-Z	200	added ('OK')	image/svg+xml	etag:%2219d8-5f1a0324-4313d;gz%22	https://www.mathsisfun.com/geometry/images/dim-2.svg	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/geometry/images/dim-2.svg	(from https://www.mathsisfun.com/geometry/dimensions.html)
20:42:35	9848/9848	---M-Z	200	added ('OK')	image/svg+xml	etag:%222678-5f1a036a-4313e;gz%22	https://www.mathsisfun.com/geometry/images/dim-3.svg	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/geometry/images/dim-3.svg	(from https://www.mathsisfun.com/geometry/dimensions.html)
20:42:35	5094/5094	---M--	200	added ('OK')	image/jpeg	etag:%2213e6-5514a712-4171d;;;%22	https://www.mathsisfun.com/geometry/images/dim-4.jpg	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/geometry/images/dim-4.jpg	(from https://www.mathsisfun.com/geometry/dimensions.html)
20:42:35	16873/16873	---M-Z	200	added ('OK')	image/svg+xml	etag:%2241e9-63507530-416b5;gz%22	https://www.mathsisfun.com/geometry/images/coordinates-cartesian.svg	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/geometry/images/coordinates-cartesian.svg	(from https://www.mathsisfun.com/geometry/point.html)
20:42:36	3073/3073	---M-Z	200	added ('OK')	image/svg+xml	etag:%22c01-5bdcb870-41817;gz%22	https://www.mathsisfun.com/geometry/images/line.svg	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/geometry/images/line.svg	(from https://www.mathsisfun.com/geometry/line.html)
20:42:36	1840/1840	---M-Z	200	added ('OK')	image/svg+xml	etag:%22730-58d3138c-41826;gz%22	https://www.mathsisfun.com/geometry/images/line-segment.svg	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/geometry/images/line-segment.svg	(from https://www.mathsisfun.com/geometry/line.html)
20:42:36	2149/2149	---M-Z	200	added ('OK')	image/svg+xml	etag:%22865-58d44291-41975;gz%22	https://www.mathsisfun.com/geometry/images/ray.svg	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/geometry/images/ray.svg	(from https://www.mathsisfun.com/geometry/line.html)
20:42:36	3743/3743	---M--	200	added ('OK')	image/jpeg	etag:%22e9f-49a3454b-418b8;;;%22	https://www.mathsisfun.com/geometry/images/pentagon-make-1.jpg	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/geometry/images/pentagon-make-1.jpg	(from https://www.mathsisfun.com/geometry/pentagon.html)
20:42:37	3192/3192	---M--	200	added ('OK')	image/jpeg	etag:%22c78-49a345d1-418b9;;;%22	https://www.mathsisfun.com/geometry/images/pentagon-make-2.jpg	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/geometry/images/pentagon-make-2.jpg	(from https://www.mathsisfun.com/geometry/pentagon.html)
20:42:37	2681/2681	---M--	200	added ('OK')	image/jpeg	etag:%22a79-49a346c6-418ba;;;%22	https://www.mathsisfun.com/geometry/images/pentagon-make-3.jpg	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/geometry/images/pentagon-make-3.jpg	(from https://www.mathsisfun.com/geometry/pentagon.html)
20:42:37	4299/4299	---M--	200	added ('OK')	image/jpeg	etag:%2210cb-49a34733-418bb;;;%22	https://www.mathsisfun.com/geometry/images/pentagon-make-4.jpg	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/geometry/images/pentagon-make-4.jpg	(from https://www.mathsisfun.com/geometry/pentagon.html)
20:42:37	3599/3599	---M--	200	added ('OK')	image/jpeg	etag:%22e0f-49a3477e-418bc;;;%22	https://www.mathsisfun.com/geometry/images/pentagon-make-5.jpg	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/geometry/images/pentagon-make-5.jpg	(from https://www.mathsisfun.com/geometry/pentagon.html)
20:42:37	15996/15996	---M--	200	added ('OK')	image/jpeg	etag:%223e7c-5bb06fdf-418d4;;;%22	https://www.mathsisfun.com/geometry/images/petunia-pentagon.jpg	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/geometry/images/petunia-pentagon.jpg	(from https://www.mathsisfun.com/geometry/pentagon.html)
20:42:38	1787/1787	---M--	200	added ('OK')	image/gif	etag:%226fb-5179171b-414e9;;;%22	https://www.mathsisfun.com/geometry/images/2d-triangle.gif	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/geometry/images/2d-triangle.gif	(from https://www.mathsisfun.com/shape.html)
20:42:38	1448/1448	---M--	200	added ('OK')	image/gif	etag:%225a8-517917e9-414e8;;;%22	https://www.mathsisfun.com/geometry/images/2d-square.gif	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/geometry/images/2d-square.gif	(from https://www.mathsisfun.com/shape.html)
20:42:38	1736/1736	---M--	200	added ('OK')	image/gif	etag:%226c8-5179182a-414e1;;;%22	https://www.mathsisfun.com/geometry/images/2d-hexagon.gif	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/geometry/images/2d-hexagon.gif	(from https://www.mathsisfun.com/shape.html)
20:42:38	1902/1902	---M--	200	added ('OK')	image/gif	etag:%2276e-51791878-414e0;;;%22	https://www.mathsisfun.com/geometry/images/2d-heptagon.gif	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/geometry/images/2d-heptagon.gif	(from https://www.mathsisfun.com/shape.html)
20:42:39	1872/1872	---M--	200	added ('OK')	image/gif	etag:%22750-51791894-414e3;;;%22	https://www.mathsisfun.com/geometry/images/2d-octagon.gif	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/geometry/images/2d-octagon.gif	(from https://www.mathsisfun.com/shape.html)
20:42:39	1928/1928	---M--	200	added ('OK')	image/gif	etag:%22788-517918b4-414e2;;;%22	https://www.mathsisfun.com/geometry/images/2d-nonagon.gif	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/geometry/images/2d-nonagon.gif	(from https://www.mathsisfun.com/shape.html)
20:42:39	1884/1884	---M--	200	added ('OK')	image/gif	etag:%2275c-517918d0-414de;;;%22	https://www.mathsisfun.com/geometry/images/2d-decagon.gif	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/geometry/images/2d-decagon.gif	(from https://www.mathsisfun.com/shape.html)
20:42:39	1885/1885	---M--	200	added ('OK')	image/gif	etag:%2275d-5179c645-414e5;;;%22	https://www.mathsisfun.com/geometry/images/2d-quadrilateral.gif	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/geometry/images/2d-quadrilateral.gif	(from https://www.mathsisfun.com/shape.html)
20:42:40	1325/1325	---M--	200	added ('OK')	image/gif	etag:%2252d-5179c62b-414e6;;;%22	https://www.mathsisfun.com/geometry/images/2d-rectangle.gif	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/geometry/images/2d-rectangle.gif	(from https://www.mathsisfun.com/shape.html)
20:42:40	1881/1881	---M--	200	added ('OK')	image/gif	etag:%22759-51791531-414dd;;;%22	https://www.mathsisfun.com/geometry/images/2d-circle.gif	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/geometry/images/2d-circle.gif	(from https://www.mathsisfun.com/shape.html)
20:42:40	1794/1794	---M--	200	added ('OK')	image/gif	etag:%22702-5179158f-414df;;;%22	https://www.mathsisfun.com/geometry/images/2d-ellipse.gif	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/geometry/images/2d-ellipse.gif	(from https://www.mathsisfun.com/shape.html)
20:42:41	1239/1239	---MCZ	200	added ('OK')	text/html	date:Sat,%2014%20Apr%202018%2000:33:42%20GMT	https://www.mathsisfun.com/activity/shapes-page.html	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/activity/shapes-page.html	(from https://www.mathsisfun.com/activity/shapes-sorting.html)
20:42:41	4846/4846	---M--	200	added ('OK')	image/gif	etag:%2212ee-4ce9b5ab-3fd90;;;%22	https://www.mathsisfun.com/activity/images/shapes-page-thumb.gif	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/activity/images/shapes-page-thumb.gif	(from https://www.mathsisfun.com/activity/shapes-sorting.html)
20:42:41	1147/1147	---MCZ	200	added ('OK')	text/html	date:Sat,%2014%20Apr%202018%2000:33:42%20GMT	https://www.mathsisfun.com/activity/shapes-page-bw.html	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/activity/shapes-page-bw.html	(from https://www.mathsisfun.com/activity/shapes-sorting.html)
20:42:41	4443/4443	---M--	200	added ('OK')	image/jpeg	etag:%22115b-4ce9b3de-3fd93;;;%22	https://www.mathsisfun.com/activity/images/shapes-sorting-color.jpg	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/activity/images/shapes-sorting-color.jpg	(from https://www.mathsisfun.com/activity/shapes-sorting.html)
